Province,Cumcases,Newcases,date,R,sd
South Carolina,192101,1611,2020-11-13,1.08292095539597,0.0104832078783922
South Carolina,194014,1913,2020-11-14,1.09903134701557,0.0104499180237497
South Carolina,195507,1493,2020-11-15,1.0600558158727,0.0101049393132671
South Carolina,196617,1110,2020-11-16,1.03412563838613,0.00995595004638536
South Carolina,197900,1283,2020-11-17,1.0570586549749,0.0101081071204757
South Carolina,199447,1547,2020-11-18,1.08338386601485,0.0101776671569857
South Carolina,201160,1713,2020-11-19,1.06591819586035,0.00995750461182991
South Carolina,203161,2001,2020-11-20,0.894064619030109,0.00905593769245533
South Carolina,205018,1857,2020-11-21,1.00897294080196,0.0101094621173351
South Carolina,206295,1277,2020-11-22,1.00180171296333,0.0100710295596696
South Carolina,207552,1257,2020-11-23,1.00181418778803,0.0101013150814075
South Carolina,209230,1678,2020-11-24,1.01770049573194,0.0102092147945691
South Carolina,210905,1675,2020-11-25,0.986637660333274,0.0100260599760794
South Carolina,210905,1,2020-11-26,1.02823789196503,0.0103175183208227
South Carolina,213120,2215,2020-11-27,1.24159726416339,0.0112598295878343
South Carolina,214911,1791,2020-11-28,1.14903492304016,0.01011904193317
South Carolina,216129,1218,2020-11-29,1.20214635988967,0.0100440769296117
South Carolina,217487,1358,2020-11-30,1.2290143557227,0.00972502890742086
South Carolina,218912,1425,2020-12-01,1.20221992713835,0.00917591471004196
South Carolina,220835,1923,2020-12-02,1.17685789303311,0.00876132215877649
South Carolina,223063,2228,2020-12-03,1.15077106352574,0.00843559549731449
South Carolina,226013,2950,2020-12-04,1.10917236830336,0.00812760446826705
South Carolina,229235,3222,2020-12-05,1.12865300237409,0.00814238339794872
South Carolina,232099,2864,2020-12-06,1.11453385366236,0.00796827726654754
South Carolina,234652,2553,2020-12-07,1.11971038939058,0.00789625690379752
South Carolina,236954,2302,2020-12-08,1.08981739056717,0.00768220318030479
South Carolina,239444,2490,2020-12-09,1.09197273393658,0.00765152960016615
South Carolina,241686,2242,2020-12-10,1.09227157271438,0.00759621711379605
South Carolina,245226,3540,2020-12-11,1.09545438377056,0.00754338552803884
South Carolina,248798,3572,2020-12-12,1.1124787173791,0.00752585857429453
South Carolina,252206,3408,2020-12-13,1.07291085775605,0.0072766899474359
South Carolina,254776,2570,2020-12-14,1.04091283580924,0.00714885010444226
South Carolina,257320,2544,2020-12-15,1.04112162619078,0.00719161698960606
South Carolina,260119,2799,2020-12-16,1.03619660619273,0.00719580976522731
South Carolina,262774,2655,2020-12-17,1.11106701764281,0.00747181727836576
South Carolina,267076,4302,2020-12-18,1.07018485459886,0.00717372957404119
South Carolina,270537,3461,2020-12-19,0.852597046775386,0.00636301890532416
South Carolina,273406,2869,2020-12-20,0.995588110075108,0.00734816411597498
South Carolina,275733,2327,2020-12-21,1.24159167294766,0.00822715346332023
South Carolina,278055,2322,2020-12-22,1.0592229040439,0.00709006141385547
South Carolina,282230,4175,2020-12-23,1.06472112845634,0.00709042437097334
South Carolina,285028,2798,2020-12-24,0.991143336377076,0.00679966718793269
South Carolina,285028,1,2020-12-25,1.08490308887221,0.00723574299587146
South Carolina,288892,3864,2020-12-26,1.04790687255882,0.00698899735028418
South Carolina,296179,7287,2020-12-27,1.10382903996934,0.00715085578941798
South Carolina,298050,1871,2020-12-28,1.13239205134602,0.00709242672064253
South Carolina,300602,2552,2020-12-29,1.15434591868285,0.00697060657602824
South Carolina,303475,2873,2020-12-30,1.08793222541375,0.00656370113372347
South Carolina,307507,4032,2020-12-31,1.16141475619219,0.00673218874473255
South Carolina,307507,1,2021-01-01,1.12216819010936,0.00641427494624323
South Carolina,312718,5211,2021-01-02,1.30098675727677,0.0067938729486957
South Carolina,321669,8951,2021-01-03,1.15579370463532,0.00597910539115385
South Carolina,325472,3803,2021-01-04,0.978546899562723,0.00539843269750474
South Carolina,328073,2601,2021-01-05,1.03153254674995,0.00575002420258491
South Carolina,333235,5162,2021-01-06,1.02068143157099,0.00577061545323265
South Carolina,338112,4877,2021-01-07,1.06845529647308,0.00595945296642883
South Carolina,344176,6064,2021-01-08,1.08066902835749,0.00594267765642035
South Carolina,350084,5908,2021-01-09,1.01552810028161,0.00569551526543704
South Carolina,354525,4441,2021-01-10,1.05440045214612,0.00586330235677096
South Carolina,357654,3129,2021-01-11,1.08573514610601,0.00591788935042966
South Carolina,359357,1703,2021-01-12,1.05876968035099,0.00575801097323924
South Carolina,365378,6021,2021-01-13,1.08472001320328,0.00580122244741899
South Carolina,371180,5802,2021-01-14,1.04145891152333,0.00560979122334584
South Carolina,375967,4787,2021-01-15,1.00964449297915,0.00553173807614217
South Carolina,382422,6455,2021-01-16,1.02704723358085,0.00563478733999146
South Carolina,388184,5762,2021-01-17,0.972353691096613,0.0054901075528643
South Carolina,391464,3280,2021-01-18,0.96908073974913,0.00558179560524907
South Carolina,394318,2854,2021-01-19,0.992692913292304,0.00573571427501991
South Carolina,399843,5525,2021-01-20,0.981880795896579,0.00573132073683132
South Carolina,404492,4649,2021-01-21,0.930849741213383,0.00562459808087636
South Carolina,409188,4696,2021-01-22,0.950234386342909,0.00581773731861255
South Carolina,413789,4601,2021-01-23,0.966018805346178,0.00594026177754179
South Carolina,418325,4536,2021-01-24,0.96133000732698,0.00596225960201067
South Carolina,421417,3092,2021-01-25,0.941182922578604,0.00594519598239426
South Carolina,423667,2250,2021-01-26,0.945767465007898,0.00604228669332946
South Carolina,427231,3564,2021-01-27,0.95529688686275,0.00613606528821943
South Carolina,431169,3938,2021-01-28,0.940753595923879,0.00612846034105748
South Carolina,435633,4464,2021-01-29,0.9271283048351,0.00615221172412627
South Carolina,439785,4152,2021-01-30,1.02280461016895,0.00655563171857582
South Carolina,443386,3601,2021-01-31,0.940972942473855,0.00617818948950874
South Carolina,445916,2530,2021-02-01,0.958696545289586,0.00632310754028352
South Carolina,447904,1988,2021-02-02,0.94827161559762,0.00632349726148263
South Carolina,450794,2890,2021-02-03,0.961521400543774,0.00642328817751542
South Carolina,453878,3084,2021-02-04,0.965775773068532,0.00646050835142742
South Carolina,459974,6096,2021-02-05,0.97356826482271,0.00650347508201137
South Carolina,462981,3007,2021-02-06,0.877937251410908,0.00617959279350079
South Carolina,466373,3392,2021-02-07,0.936320997138497,0.0065944639543604
South Carolina,468403,2030,2021-02-08,0.98449814489425,0.00680649739108671
South Carolina,470311,1908,2021-02-09,0.9544691249557,0.00664752044452846
South Carolina,473140,2829,2021-02-10,0.941896294392176,0.00663652923592938
South Carolina,476287,3147,2021-02-11,0.915275316277762,0.00660027617485556
South Carolina,480157,3870,2021-02-12,0.922770426563071,0.00673752518827337
South Carolina,483140,2983,2021-02-13,0.894881328639323,0.00671100180781196
South Carolina,487293,4153,2021-02-14,0.949161229039772,0.00704766563076796
South Carolina,489018,1725,2021-02-15,0.880454140611938,0.00678135682316569
South Carolina,490453,1435,2021-02-16,0.90782468641965,0.0070520360865514
South Carolina,492369,1916,2021-02-17,0.921001848101033,0.00717869639335654
South Carolina,495044,2675,2021-02-18,0.944560606913187,0.00731448723033984
South Carolina,497937,2893,2021-02-19,0.93357982349123,0.00726724843986238
South Carolina,501277,3340,2021-02-20,0.877644833178658,0.00708169682520802
South Carolina,504149,2872,2021-02-21,0.826501205110872,0.00703666536579055
South Carolina,505589,1440,2021-02-22,0.816643398153437,0.00725368131932027
South Carolina,506912,1323,2021-02-23,0.85148688341188,0.007650280588041
South Carolina,509044,2132,2021-02-24,0.844433755669646,0.00773701151536651
South Carolina,511546,2502,2021-02-25,0.804422401261373,0.0076863049758982
South Carolina,513295,1749,2021-02-26,0.781182782429818,0.00780480665641245
South Carolina,515072,1777,2021-02-27,0.830003389260637,0.00831501441317471
South Carolina,516823,1751,2021-02-28,0.800187490256327,0.00825945673552601
South Carolina,517976,1153,2021-03-01,0.807382902278073,0.00849030482388822
South Carolina,518823,847,2021-03-02,0.809592329659766,0.00865936058989749
South Carolina,519996,1173,2021-03-03,0.816759758623231,0.00884548535837498
South Carolina,521563,1567,2021-03-04,0.835415838499975,0.00907310629009873
South Carolina,523258,1695,2021-03-05,0.784613390001204,0.00886696173686696
South Carolina,524457,1199,2021-03-06,0.806181059371024,0.00923356967439968
South Carolina,525865,1408,2021-03-07,0.883025756684465,0.00981563953895273
South Carolina,526716,851,2021-03-08,0.809762578799451,0.00931500284613731
South Carolina,527348,632,2021-03-09,0.83602322217122,0.0096709881212699
South Carolina,528473,1125,2021-03-10,0.85812990442539,0.00989432956934654
South Carolina,529392,919,2021-03-11,0.87647797247678,0.0100354225547174
South Carolina,530880,1488,2021-03-12,0.932001771009685,0.0103511035003042
South Carolina,532549,1669,2021-03-13,0.885384284397682,0.00994751012666336
South Carolina,533421,872,2021-03-14,0.888774105592718,0.0100364002822919
South Carolina,534188,767,2021-03-15,0.935665025215249,0.0103567167998936
South Carolina,534869,681,2021-03-16,0.903079805054108,0.0100866575467862
South Carolina,536100,1231,2021-03-17,0.916895334532462,0.0102231264338981
South Carolina,537498,1398,2021-03-18,0.894351993109552,0.0101097067290847
South Carolina,538801,1303,2021-03-19,0.903939641363071,0.0102634302837591
South Carolina,540390,1589,2021-03-20,0.92747244539388,0.0104547499401306
South Carolina,541582,1192,2021-03-21,0.907534804462211,0.0103255702417282
South Carolina,542203,621,2021-03-22,0.907455347334668,0.0103969218603343
South Carolina,542912,709,2021-03-23,0.949462877365652,0.0107053536339108
